ts	imei	mwra	c.android.youtube	c.dogalize	c.android.gm	c.katana	c.android.chrome	c.updateassist	c.raider	c.android.vending	c.UCMobile.x86	c.UCMobile.intl
2018-05-09 17:01:00	359043379931766528	0.00000	18.16531	13.64420	8.92082	16.10592	7.46174	45.48622	0.12247	54.41966	76.59537	79.91018
2018-05-09 17:02:00	863033069630348008	0.00000	13.71199	8.77162	15.17560	14.05361	11.08347	42.95560	0.10478	58.13195	61.90805	44.18575
2018-05-09 17:03:00	359043379931766924	1.00000	13.65619	15.05924	13.58284	12.03992	12.83503	58.44341	0.00941	47.85789	86.54243	35.82825
2018-05-09 17:04:00	359043379931766601	1.00000	16.34587	13.08028	9.12006	9.08282	10.17225	51.48904	0.00902	26.07058	45.11258	57.04334
2018-05-09 17:05:00	359043379931766783	1.00000	16.28754	12.20244	11.35391	11.41966	10.22634	55.33757	0.04117	50.01233	47.34749	37.93507
2018-05-09 17:06:00	359043379931766858	1.00000	13.96596	10.11459	16.19498	13.60483	10.47811	58.25780	0.00720	57.64369	65.30912	91.29258
2018-05-09 17:07:00	3590433799317662170	1.00000	10.84141	15.26078	10.82675	12.88999	7.59727	33.85759	0.00993	50.32707	44.67457	0.55297
2018-05-09 17:08:00	3590433799317661693	1.00000	15.10359	10.80918	14.01109	13.36742	10.73243	33.34181	0.02748	69.12297	3.71616	8.26151
2018-05-09 17:09:00	3590433799317661008	1.00000	15.91094	12.80183	3.84712	10.20154	11.05733	54.79235	0.00038	70.17429	34.10023	24.72564
2018-05-09 17:10:00	3590433799317661792	1.00000	13.15421	13.35297	9.07416	6.82632	10.46741	43.37930	0.00072	35.61982	77.03117	62.34475
2018-05-09 17:11:00	8630330696303482022	1.00000	13.75659	7.07488	8.56360	12.11525	14.72906	51.96960	0.01486	26.41631	2.89696	16.87036
2018-05-09 17:12:00	8630330696303482147	0.00000	14.45936	11.43187	13.68265	15.41888	10.11011	38.13264	0.00204	48.74548	23.53359	1.63778
2018-05-09 17:13:00	3590433799317661248	1.00000	14.08764	12.61660	12.34840	8.71880	13.81060	48.99951	0.00362	64.43978	36.59057	5.46136
2018-05-09 17:14:00	3590433799317661206	1.00000	13.62875	15.55712	11.53746	12.19717	7.21809	70.89339	0.00094	37.81849	60.80298	10.81159
2018-05-09 17:15:00	863033069630348990	0.00000	14.42817	6.48865	16.12691	14.33395	12.36367	48.24971	0.07845	56.01060	50.29018	64.27644
2018-05-09 17:16:00	8630330696303481420	0.00000	13.98848	8.91149	13.82762	13.11236	11.43295	46.66049	0.00315	34.62492	9.85157	75.82395
2018-05-09 17:17:00	3590433799317661693	1.00000	16.22724	15.04112	5.33163	14.18691	11.33508	57.43662	0.01222	48.99070	11.17460	57.67708
2018-05-09 17:18:00	8630330696303482006	1.00000	15.54458	13.30948	9.74155	8.97670	11.08885	63.05497	0.00063	61.42783	42.38121	54.33624
2018-05-09 17:19:00	3590433799317661883	1.00000	16.03784	14.68334	10.26432	10.36518	13.22449	65.39745	0.03201	45.70423	43.18905	10.74054
2018-05-09 17:20:00	3590433799317661271	1.00000	15.56312	10.26325	15.27524	14.14708	18.48648	61.74446	1.22909	56.97959	5.38895	81.59405
2018-05-09 17:21:00	359043379931766742	1.00000	12.02246	15.25481	11.58625	11.54450	10.59035	44.23590	0.00241	55.30533	79.87768	75.41958
2018-05-09 17:22:00	8630330696303482113	1.00000	13.95129	15.17538	11.61567	10.19388	12.42766	57.90983	0.05899	34.62900	75.58588	96.90561
2018-05-09 17:23:00	8630330696303482022	1.00000	13.13246	12.19763	15.17737	15.42004	16.88530	55.77233	0.11601	54.64285	79.97086	61.09550
2018-05-09 17:24:00	3590433799317662246	1.00000	12.93461	14.14166	11.97517	10.13262	7.90446	52.75817	0.00919	55.34004	16.23447	11.53400
2018-05-09 17:25:00	3590433799317662113	1.00000	13.60667	12.96616	14.06209	10.23458	9.28247	54.88757	0.00369	43.12548	29.93985	51.98362
2018-05-09 17:26:00	359043379931766346	1.00000	15.06446	11.65561	13.06523	14.56803	9.45238	52.17899	0.00100	43.03996	38.57590	37.75469
2018-05-09 17:27:00	863033069630348529	1.00000	14.83218	14.68239	8.89408	9.87199	14.27718	42.44279	0.94923	42.11648	55.70181	83.30836
2018-05-09 17:28:00	8630330696303481594	1.00000	11.91866	13.91301	9.75178	9.59582	8.60363	50.06181	0.01105	79.39836	55.33959	40.88151
2018-05-09 17:29:00	3590433799317661891	0.00000	13.35745	8.77215	13.47013	13.90721	10.15912	48.50318	0.00109	69.16441	42.37738	68.15181
2018-05-09 17:30:00	359043379931766353	1.00000	14.60634	13.65665	9.52479	7.69185	10.14972	56.78261	0.01022	61.83322	80.94907	77.88726
2018-05-09 17:31:00	3590433799317662113	1.00000	12.27680	13.60211	9.30793	8.84064	8.92687	42.93834	0.00215	89.26292	58.97309	29.91818
2018-05-09 17:32:00	359043379931766882	1.00000	14.54353	11.06179	18.82952	16.36529	15.35206	58.27166	0.09593	42.96336	74.63870	80.76857
2018-05-09 17:33:00	359043379931766213	0.00000	13.04212	8.56459	14.29505	15.22845	10.03873	36.58584	1.37100	56.73323	17.97093	74.70821
2018-05-09 17:34:00	8630330696303481073	1.00000	13.77386	8.70566	14.05009	15.40731	14.30875	65.64871	0.40739	53.46307	86.30242	9.84412
2018-05-09 17:35:00	3590433799317661461	0.00000	11.16869	13.90974	15.27466	15.54792	10.09953	50.89080	0.13990	36.46925	26.75829	14.60958
2018-05-09 17:36:00	8630330696303481412	1.00000	13.61271	13.34317	11.44882	9.15601	13.45170	38.53258	0.09540	33.08443	78.69897	27.87985
2018-05-09 17:37:00	359043379931766445	1.00000	14.85867	14.32908	11.23850	11.47232	12.14362	47.87949	0.00057	45.74337	58.31418	30.66561
2018-05-09 17:38:00	863033069630348032	0.00000	12.80803	13.80982	10.88741	7.72016	13.03936	66.78463	0.01921	54.27550	46.75449	67.90011
2018-05-09 17:39:00	8630330696303481420	0.00000	11.75975	10.08932	15.87137	14.46733	8.74950	46.80424	5.82262	72.13772	12.35062	38.80492
2018-05-09 17:40:00	863033069630348834	0.00000	12.10641	6.15031	11.84342	13.84306	12.31566	34.33954	0.02170	60.16449	68.00995	55.77644
2018-05-09 17:41:00	359043379931766932	1.00000	11.58422	11.12015	16.65005	17.49593	14.69059	46.10739	0.02718	57.47890	65.08075	91.98000
2018-05-09 17:42:00	359043379931766221	0.00000	11.14497	10.25589	14.37930	13.21373	11.66738	46.44015	0.00015	42.88766	80.04999	16.47263
2018-05-09 17:43:00	3590433799317661081	1.00000	10.64556	12.96991	17.63660	12.80813	12.26833	67.05806	0.32022	34.04511	47.52728	34.96337
2018-05-09 17:44:00	8630330696303481172	1.00000	11.91211	11.25660	10.28475	11.93522	12.33663	57.21731	0.00163	26.27838	56.78915	0.69551
2018-05-09 17:45:00	8630330696303481891	1.00000	13.78572	10.47107	12.61067	12.87539	14.43203	67.23731	0.05815	40.71718	90.33789	60.08108
2018-05-09 17:46:00	3590433799317662170	0.00000	16.82703	12.07973	16.26330	16.19118	7.25341	51.66822	0.03914	70.33382	93.31763	91.67361
2018-05-09 17:47:00	863033069630348578	1.00000	13.34645	8.86467	10.27363	12.68425	17.99926	47.78556	0.04615	53.05282	30.91358	29.86126
2018-05-09 17:48:00	863033069630348412	1.00000	13.38600	13.89930	12.79220	9.67943	10.49515	37.59549	0.00022	31.52607	71.29984	93.06590
2018-05-09 17:49:00	8630330696303481891	0.00000	13.48838	9.45933	12.92278	14.48080	9.71533	58.91950	0.01643	37.76753	61.69208	16.39938
2018-05-09 17:50:00	3590433799317661636	0.00000	13.62464	11.19317	11.03827	12.26458	11.67361	33.19434	0.00597	61.04230	78.57869	40.84971
2018-05-09 17:51:00	3590433799317662121	0.00000	12.92982	12.06330	12.65633	13.55985	9.34996	40.80359	0.03469	42.67002	19.98101	11.97112
2018-05-09 17:52:00	8630330696303481297	0.00000	11.53861	6.77111	13.68251	11.51122	13.55981	51.88749	0.00013	41.85206	99.72489	71.28420
2018-05-09 17:53:00	3590433799317661388	0.00000	16.93813	7.88593	14.77547	14.96816	8.04702	57.59591	0.01697	52.42688	86.33684	67.21525
2018-05-09 17:54:00	8630330696303481743	1.00000	15.64174	12.66180	10.35238	7.03298	10.88253	46.05043	0.00043	37.94506	99.02457	49.92484
2018-05-09 17:55:00	8630330696303481099	1.00000	11.76861	11.74212	13.38918	12.66699	13.84693	49.94283	0.00572	57.06483	84.85111	67.36756
2018-05-09 17:56:00	359043379931766502	1.00000	12.79412	13.38167	9.89685	9.01434	11.03741	39.91988	0.00084	48.75770	49.81107	41.46917
2018-05-09 17:57:00	3590433799317661289	1.00000	13.27295	11.21003	16.55731	16.04999	11.76970	64.15290	1.02711	37.95629	61.39921	4.73638
2018-05-09 17:58:00	3590433799317661891	1.00000	12.94973	7.61097	10.59196	12.78100	14.78489	83.51074	0.02958	61.06958	98.09531	21.03168
2018-05-09 17:59:00	3590433799317661438	1.00000	15.70229	15.16807	11.42754	11.49051	9.13542	58.52559	0.00238	62.84642	18.52990	48.00387
2018-05-09 18:00:00	359043379931766726	0.00000	12.71547	7.72439	13.01662	12.72586	15.62437	65.03730	0.03683	51.61990	19.77759	85.64356
2018-05-09 18:01:00	359043379931766098	0.00000	12.69683	9.16945	14.94879	12.82008	11.47467	11.74825	0.00047	57.05726	5.38347	97.34493
2018-05-09 18:02:00	3590433799317661636	1.00000	12.62410	12.41633	13.75259	12.28091	13.13296	58.25353	0.02134	46.40180	2.99094	66.40253
2018-05-09 18:03:00	3590433799317662139	0.00000	10.98250	13.26102	14.36178	15.63431	7.36528	57.54318	0.00679	53.45730	33.54824	81.51193
2018-05-09 18:04:00	359043379931766759	0.00000	12.14922	8.72901	11.85135	13.51537	10.71262	35.84342	0.64174	41.39677	70.28916	61.96062
2018-05-09 18:05:00	359043379931766445	0.00000	17.11732	7.13242	13.93537	13.94040	9.44664	38.64757	0.04417	43.02987	5.66934	72.71862
2018-05-09 18:06:00	8630330696303481545	1.00000	13.60916	12.16053	12.04995	12.39600	13.02071	48.08131	0.07328	43.14049	22.42466	58.23567
2018-05-09 18:07:00	3590433799317661792	1.00000	13.22709	9.13626	14.65506	15.18331	13.62515	64.31978	0.04903	47.05858	9.91364	61.28003
2018-05-09 18:08:00	359043379931766007	1.00000	14.68715	9.40503	12.87970	13.54791	16.82130	67.15801	0.51332	65.12118	43.72586	56.11467
2018-05-09 18:09:00	8630330696303481057	0.00000	12.49146	12.84971	12.10208	12.38704	14.23751	59.86035	0.00621	33.84110	90.22968	36.56885
2018-05-09 18:10:00	359043379931766221	1.00000	10.53442	13.65557	8.84295	10.93853	8.08713	25.59932	0.00320	41.85634	46.43078	27.26941
2018-05-09 18:11:00	8630330696303481057	1.00000	13.17041	7.70752	12.26957	14.32093	13.20196	29.53153	0.04500	57.97233	74.95883	71.61966
2018-05-09 18:12:00	359043379931766528	0.00000	16.51701	8.51054	16.39390	18.34263	7.95474	70.81891	0.00104	44.69309	69.41300	19.72773
2018-05-09 18:13:00	863033069630348263	0.00000	11.43699	9.95316	14.53086	13.62858	10.67936	67.26005	0.00026	64.89506	37.94869	31.76383
2018-05-09 18:14:00	863033069630348529	1.00000	15.29171	12.76749	15.23297	14.23029	10.76132	48.64629	0.09928	56.72619	45.46554	15.98907
2018-05-09 18:15:00	8630330696303481321	0.00000	13.02732	8.18367	14.59180	14.56639	6.31254	56.76539	0.38491	61.54544	75.45273	20.18505
2018-05-09 18:16:00	863033069630348024	1.00000	17.56221	12.92629	8.70085	10.16148	11.84697	22.08581	0.00352	49.46158	26.12227	33.68722
2018-05-09 18:17:00	3590433799317661107	1.00000	14.58286	10.05920	13.32026	14.26659	16.39727	52.68405	0.39471	36.87569	78.67992	63.35417
2018-05-09 18:18:00	8630330696303482170	0.00000	15.92442	10.73033	11.68606	14.93290	7.85083	30.31817	0.00991	49.53383	60.63650	3.03344
2018-05-09 18:19:00	3590433799317661818	1.00000	12.49664	10.96723	16.40440	15.65844	15.22865	74.45168	0.02365	60.87339	22.35698	18.09022
2018-05-09 18:20:00	863033069630348412	1.00000	12.13524	13.17200	13.77382	13.26466	15.07902	60.51233	0.01079	46.15980	79.96955	2.93127
2018-05-09 18:21:00	8630330696303482295	1.00000	17.15807	13.58824	7.28797	10.57683	14.98133	71.46695	0.02831	53.27861	23.82004	97.12864
2018-05-09 18:22:00	8630330696303481495	1.00000	11.73002	14.27747	8.03117	8.85114	12.65618	47.72229	0.03984	61.50051	65.21358	91.03728
2018-05-09 18:23:00	8630330696303481537	1.00000	12.64336	14.28427	16.27124	8.27252	12.05521	70.81775	0.00610	60.09307	54.13398	61.47647
2018-05-09 18:24:00	3590433799317661776	0.00000	10.24932	10.73399	13.69934	14.49536	10.32519	53.28263	0.00705	46.46108	80.31897	92.25266
2018-05-09 18:25:00	863033069630348065	0.00000	17.69180	11.42345	18.41845	13.40293	12.08166	41.66054	0.46669	58.76121	66.68313	27.80499
2018-05-09 18:26:00	359043379931766726	0.00000	16.19454	12.73066	14.65342	13.76078	10.27334	54.29529	0.00659	55.66239	5.79161	36.47349
2018-05-09 18:27:00	863033069630348271	0.00000	15.55988	8.25358	15.27357	13.45988	10.85654	69.94003	0.07049	53.11727	24.81076	71.78465
2018-05-09 18:28:00	8630330696303481925	0.00000	14.84677	11.03974	11.08235	11.93669	9.16838	65.24164	0.02008	42.65593	33.01832	44.90825
2018-05-09 18:29:00	359043379931766171	1.00000	14.37925	13.90836	9.16588	11.04896	12.56874	58.70093	0.00465	58.11617	94.27606	30.77862
2018-05-09 18:30:00	863033069630348032	1.00000	12.90009	8.85023	15.72688	15.57853	16.99815	55.59754	0.36267	71.32627	11.65722	37.16250
2018-05-09 18:31:00	359043379931766007	1.00000	14.68348	11.81013	12.05645	11.86248	17.52490	34.76075	0.16274	58.39715	14.75130	84.85383
2018-05-09 18:32:00	863033069630348347	1.00000	11.76921	11.85804	9.17084	11.08689	16.90478	52.30295	0.01409	55.43020	48.04295	26.79996
2018-05-09 18:33:00	3590433799317661602	1.00000	14.66033	15.07220	9.99030	11.08627	13.00595	55.75545	0.03873	51.34228	93.54048	96.14179
2018-05-09 18:34:00	3590433799317661404	1.00000	14.46313	12.76959	9.12826	10.08360	10.40891	48.27710	0.00029	40.94780	70.93095	6.75721
2018-05-09 18:35:00	863033069630348735	1.00000	14.44032	13.77404	9.96050	13.42818	5.83820	49.47821	0.00080	44.00819	23.88812	17.89511
2018-05-09 18:36:00	863033069630348651	1.00000	14.91481	11.07826	14.35932	15.22264	12.25494	51.73850	0.09468	54.92812	54.86108	12.38530
2018-05-09 18:37:00	8630330696303481602	1.00000	10.49540	10.98297	14.55076	16.18339	16.43505	65.53086	0.02749	61.59933	25.44963	84.69295
2018-05-09 18:38:00	3590433799317661230	1.00000	13.71756	14.42040	11.53432	11.59411	11.13573	38.85214	0.00088	47.99444	86.41424	13.01163
2018-05-09 18:39:00	863033069630348990	1.00000	13.68775	16.07102	7.12962	14.87280	12.25066	33.74887	0.03699	44.79114	7.58503	36.98524
2018-05-09 18:40:00	359043379931766387	0.00000	14.10834	10.47907	16.07737	14.82188	10.28233	42.54298	5.64626	47.04785	50.15184	6.99762
2018-05-09 18:41:00	8630330696303482188	1.00000	9.94063	9.31714	12.49042	14.14637	17.00039	31.74951	0.00386	55.70061	69.96542	93.34075
2018-05-09 18:42:00	359043379931766288	1.00000	13.84971	13.99969	11.16802	12.35828	15.73455	52.95440	0.11410	61.07164	47.68460	24.24775
2018-05-09 18:43:00	8630330696303482121	1.00000	16.79382	9.04597	16.09164	13.50615	10.33480	47.85261	0.24937	57.36818	49.02321	99.45935
2018-05-09 18:44:00	863033069630348313	0.00000	9.79812	14.91160	15.42730	15.45364	12.96918	83.25289	0.62170	30.48987	52.98049	62.24450
2018-05-09 18:45:00	3590433799317662311	1.00000	13.80772	8.73386	16.65221	15.31998	14.30326	27.79938	0.15306	40.85142	40.38105	58.84311
2018-05-09 18:46:00	863033069630348024	1.00000	8.45520	11.11881	9.03360	13.47899	15.40092	61.26222	0.04807	61.83527	35.71760	22.75923
2018-05-09 18:47:00	8630330696303481206	1.00000	13.06719	9.96200	13.18153	15.04057	8.33022	47.87295	0.00138	35.88359	47.62126	25.64642
2018-05-09 18:48:00	863033069630348503	0.00000	15.30639	8.80685	15.45721	12.63950	10.90182	43.71930	0.00210	53.42681	60.48679	84.17178
2018-05-09 18:49:00	359043379931766940	1.00000	17.42846	8.50751	14.65441	14.36702	11.90142	45.60446	0.15947	51.57989	37.97656	41.11542
2018-05-09 18:50:00	863033069630348545	1.00000	12.80365	10.76489	11.52729	12.63502	17.48438	41.62647	0.09313	83.30484	48.03285	38.68661
2018-05-09 18:51:00	3590433799317662444	0.00000	15.30298	11.81370	14.57461	12.78280	14.84336	46.52471	0.02660	63.03361	1.76130	8.36777
2018-05-09 18:52:00	3590433799317661701	0.00000	14.90582	8.59802	10.03174	11.35201	11.06126	55.25647	0.00078	51.81095	89.28607	78.32892
2018-05-09 18:53:00	3590433799317661297	0.00000	15.39955	8.66214	17.14472	14.18208	10.21280	60.83126	0.03637	35.72843	76.36068	58.00754
2018-05-09 18:54:00	8630330696303481909	0.00000	11.02277	8.72252	13.85037	13.29393	14.10596	49.73670	0.00168	41.00214	22.25920	98.09321
2018-05-09 18:55:00	863033069630348966	1.00000	14.47746	13.90468	10.04737	11.19569	13.06823	50.67285	0.00093	66.98437	31.29182	36.32065
2018-05-09 18:56:00	8630330696303482436	0.00000	14.15793	10.61594	16.12072	16.68079	8.75698	65.87517	0.04705	52.29624	51.48440	21.99636
2018-05-09 18:57:00	863033069630348081	1.00000	15.83869	10.98407	18.83254	14.71942	11.18994	60.46699	0.12153	73.32410	55.12666	47.03696
2018-05-09 18:58:00	8630330696303482055	1.00000	15.11081	8.41036	14.15094	13.06876	13.90369	78.97181	0.83252	56.55048	11.41320	37.98892
2018-05-09 18:59:00	3590433799317662378	0.00000	14.72196	10.30629	13.88760	14.25518	10.07011	41.46721	0.00543	69.45818	30.62491	26.79162
2018-05-09 19:00:00	8630330696303481552	1.00000	13.30684	12.97503	13.73864	12.46992	10.47089	51.08458	0.00699	58.68836	48.62668	29.09447
2018-05-09 19:01:00	8630330696303482287	0.00000	11.42670	9.64901	15.35319	17.09675	10.28152	50.57694	1.61855	41.29511	46.51819	86.89337
2018-05-09 19:02:00	8630330696303482204	1.00000	13.46671	13.13217	9.42480	10.70089	10.38592	51.31445	0.00172	43.93461	32.58253	59.31496
2018-05-09 19:03:00	359043379931766890	1.00000	12.29466	9.59779	9.95898	14.21941	16.79197	48.28035	0.02838	36.72123	94.85900	93.83381
2018-05-09 19:04:00	8630330696303481339	0.00000	14.76720	9.09608	14.62569	12.56760	11.47697	73.38708	0.00665	49.26676	60.31393	96.19470
2018-05-09 19:05:00	3590433799317662055	1.00000	13.17497	11.78835	8.97630	11.34315	11.55026	39.10643	0.01365	53.09529	49.32623	44.28805
2018-05-09 19:06:00	863033069630348669	1.00000	14.23053	14.09978	12.41978	8.91240	9.65461	58.49818	0.01685	63.95466	5.87902	42.78950
2018-05-09 19:07:00	8630330696303481180	1.00000	14.97941	8.64969	11.65698	11.83137	16.34563	31.09317	0.00888	40.93816	91.32238	66.45057
2018-05-09 19:08:00	8630330696303482030	1.00000	15.31400	10.55937	13.57855	12.53449	13.07939	70.60797	0.15007	49.44657	99.98520	69.81035
2018-05-09 19:09:00	3590433799317662493	1.00000	14.22324	14.30967	10.16701	11.11845	6.34383	47.68638	0.00007	29.43175	33.62406	60.06537
2018-05-09 19:10:00	8630330696303481701	1.00000	14.06543	13.60996	10.20674	11.68112	10.66799	61.78441	0.00256	67.90011	59.17140	20.02917
2018-05-09 19:11:00	8630330696303481537	0.00000	10.87259	10.83532	16.63473	11.51291	12.51701	28.68896	0.00047	50.69650	75.22208	65.76478
2018-05-09 19:12:00	863033069630348024	1.00000	14.23573	13.96234	9.10836	12.49740	9.85915	67.78397	0.01333	49.93699	29.52079	90.75845
2018-05-09 19:13:00	8630330696303481198	0.00000	12.05878	12.81468	15.61370	16.33562	8.12697	45.83565	2.22637	79.72437	99.36714	94.55736
2018-05-09 19:14:00	863033069630348073	1.00000	13.47119	12.49690	15.50874	9.47030	8.04388	67.76613	0.00041	41.47859	40.89112	78.05123
2018-05-09 19:15:00	863033069630348982	1.00000	15.16675	13.84037	10.49475	10.87433	11.06676	80.28519	0.00013	40.03576	62.77068	47.50180
2018-05-09 19:16:00	3590433799317661081	0.00000	14.87173	11.00674	14.17800	11.38300	9.61781	59.58283	0.00043	57.42113	82.33122	11.63428
2018-05-09 19:17:00	359043379931766221	1.00000	12.11868	12.75190	14.53334	15.26474	14.62845	31.14325	0.01790	60.44120	32.81058	20.45900
2018-05-09 19:18:00	3590433799317661727	0.00000	15.44418	9.15303	15.89009	13.48037	8.30148	54.34003	0.01223	46.62770	95.73172	18.30766
2018-05-09 19:19:00	3590433799317661131	1.00000	13.19600	13.67638	14.59255	14.70342	10.12939	40.05293	0.09496	58.37940	94.86629	93.83683
2018-05-09 19:20:00	863033069630348032	1.00000	13.88579	13.62163	12.89523	9.81604	8.69238	55.45038	0.00046	54.51256	73.43769	53.78880
2018-05-09 19:21:00	863033069630348347	1.00000	13.43748	13.11938	12.14546	13.04197	11.62997	64.91890	0.04593	61.46145	0.58712	25.25404
2018-05-09 19:22:00	8630330696303482162	1.00000	10.35332	11.62039	9.69526	13.06139	16.00806	38.94284	0.02476	40.23097	61.22762	6.92794
2018-05-09 19:23:00	3590433799317662352	0.00000	12.55262	15.21922	9.52821	13.73764	10.20949	63.00406	0.01928	56.24238	53.82320	90.78546
2018-05-09 19:24:00	863033069630348800	1.00000	15.81096	12.77814	10.05924	9.16916	8.58263	48.16845	0.00053	49.03579	24.92051	90.33844
2018-05-09 19:25:00	8630330696303481057	1.00000	17.87711	8.78975	9.28313	10.66388	17.34006	73.94261	0.29223	53.56234	75.19085	76.41132
2018-05-09 19:26:00	8630330696303481313	0.00000	16.46313	11.16639	16.72427	14.77101	9.67818	46.07928	0.07340	17.48710	15.57416	9.05549
2018-05-09 19:27:00	8630330696303481909	0.00000	13.94360	9.25938	13.12569	14.69220	10.07500	46.12822	3.64338	68.61146	97.91260	6.78817
2018-05-09 19:28:00	359043379931766874	0.00000	15.41080	10.05585	13.15920	15.14208	5.98538	27.59561	0.01310	66.20672	80.83300	14.75836
2018-05-09 19:29:00	359043379931766601	1.00000	12.00640	10.14817	15.24207	14.34653	13.59993	60.86721	0.06195	28.64294	44.80991	7.28874
2018-05-09 19:30:00	8630330696303482113	0.00000	14.15894	8.52815	15.57164	16.19281	15.69458	54.36493	0.06116	58.36025	78.27094	11.53282
2018-05-09 19:31:00	359043379931766221	1.00000	11.99487	13.55776	7.05866	9.26729	11.61356	41.14933	0.00602	28.86600	98.50556	55.25526
2018-05-09 19:32:00	8630330696303481420	0.00000	11.71091	9.51517	15.59302	14.24816	10.29913	58.27934	0.00035	66.40068	18.76211	1.13962
2018-05-09 19:33:00	3590433799317662394	1.00000	14.00679	11.14240	17.67525	16.70101	11.73528	45.21947	0.09540	58.16772	5.95804	64.98238
2018-05-09 19:34:00	359043379931766726	1.00000	15.69881	11.85313	6.97100	7.05583	9.53832	57.04422	0.00181	45.09171	7.69169	25.73346
2018-05-09 19:35:00	3590433799317661230	0.00000	12.76379	12.21765	17.33560	14.25745	12.05466	40.60927	0.16477	41.41516	59.98898	89.77554
2018-05-09 19:36:00	359043379931766072	0.00000	13.38161	12.10606	14.01300	14.39758	11.11788	55.47041	0.07218	53.30583	62.18460	72.97131
2018-05-09 19:37:00	863033069630348404	0.00000	17.01039	10.83633	11.09047	13.41423	9.40121	58.98232	0.02002	32.03457	50.20020	25.11620
2018-05-09 19:38:00	8630330696303481784	1.00000	15.57217	9.42377	19.52103	16.14044	14.19710	59.51656	0.62751	75.72784	80.78871	52.73586
2018-05-09 19:39:00	359043379931766569	1.00000	11.23788	14.94509	9.08648	12.42515	7.79744	46.51404	0.00199	34.39905	18.79027	84.37612
2018-05-09 19:40:00	8630330696303481842	0.00000	11.66647	9.23642	14.65718	13.84988	10.06196	53.86075	0.00237	51.20347	27.14485	76.88247
2018-05-09 19:41:00	8630330696303481768	1.00000	13.44682	11.98594	12.17000	12.33233	8.52301	75.21576	0.01107	72.14278	9.44932	53.48348
2018-05-09 19:42:00	8630330696303482162	0.00000	14.91713	11.37840	14.44891	13.98741	8.73201	30.58841	0.00092	45.37956	14.21501	94.20874
2018-05-09 19:43:00	8630330696303481842	0.00000	15.57100	12.62602	14.18103	12.42892	10.77193	51.89169	0.00215	43.44815	95.28249	55.63920
2018-05-09 19:44:00	863033069630348248	1.00000	11.83112	8.20846	12.88302	13.44033	14.28118	61.08192	0.00754	69.73845	1.84871	17.95979
2018-05-09 19:45:00	863033069630348701	1.00000	12.43391	10.59779	14.91125	14.70408	12.20308	41.72677	0.00882	62.03954	43.57631	55.76411
2018-05-09 19:46:00	8630330696303481693	1.00000	12.82022	14.63179	12.68752	11.92757	10.50641	36.23040	0.00322	59.58081	76.22618	88.50616
2018-05-09 19:47:00	3590433799317662337	1.00000	15.16704	12.85627	7.92234	10.88621	10.77439	65.36348	0.00308	56.47456	68.75476	51.21456
2018-05-09 19:48:00	863033069630348792	1.00000	12.21668	13.50916	10.90268	8.24360	9.42558	67.42871	0.00023	29.44633	13.08923	15.23601
2018-05-09 19:49:00	359043379931766601	1.00000	13.27916	13.34174	10.69707	10.32216	9.62279	32.09900	0.00090	26.29493	71.42575	1.70083
2018-05-09 19:50:00	8630330696303481891	0.00000	13.55139	15.00139	11.98933	9.53746	12.97314	44.53829	0.19438	49.20821	79.48910	61.40851
2018-05-09 19:51:00	3590433799317661180	0.00000	15.70667	12.31160	11.75855	11.64925	12.73794	56.83511	0.29269	63.55235	44.21195	67.81995
2018-05-09 19:52:00	3590433799317661719	1.00000	12.55401	11.90503	9.00677	11.51765	16.37901	74.01452	0.02460	58.79741	73.19150	56.40892
2018-05-09 19:53:00	8630330696303482246	1.00000	11.53620	15.00750	11.23354	11.21539	11.74508	55.78890	0.00033	56.26594	67.03011	35.69259
2018-05-09 19:54:00	863033069630348750	1.00000	11.93454	13.45249	11.43348	9.37597	9.18598	45.24277	0.00075	64.21525	57.67714	68.50179
2018-05-09 19:55:00	3590433799317661776	1.00000	12.18693	14.05049	12.11581	8.38646	10.54982	60.11847	0.00187	77.26992	52.51502	6.93189
2018-05-09 19:56:00	359043379931766403	1.00000	12.18787	9.88696	12.66324	13.98346	14.84634	53.96886	0.06284	69.09102	81.17565	9.38308
2018-05-09 19:57:00	8630330696303481552	1.00000	14.03171	13.86602	10.80562	11.07847	10.84187	60.20586	0.05640	63.64860	9.25153	46.45222
2018-05-09 19:58:00	3590433799317661370	1.00000	12.69636	10.51562	14.75224	15.96951	14.21544	49.97126	0.18402	65.13261	69.47062	26.40138
2018-05-09 19:59:00	3590433799317662279	0.00000	14.44588	12.25700	12.03245	12.46450	9.71672	47.39869	0.00176	50.53764	80.00892	58.32860
2018-05-09 20:00:00	8630330696303482493	1.00000	15.44713	9.01908	16.60690	15.67299	16.76047	65.32079	1.97074	66.78966	78.42915	36.42540
2018-05-09 20:01:00	863033069630348099	0.00000	14.97527	10.98148	10.18864	13.50733	11.54791	62.72281	0.01447	42.80431	86.14865	92.44144
2018-05-09 20:02:00	359043379931766643	1.00000	11.67073	14.18094	12.29453	11.05016	5.94288	43.26590	0.00023	49.38580	73.26326	16.86337
2018-05-09 20:03:00	3590433799317661099	0.00000	13.54850	8.97659	16.08531	16.37686	8.80498	39.75171	0.02760	86.49612	44.40987	70.22627
2018-05-09 20:04:00	359043379931766833	0.00000	13.52412	10.39471	13.03845	13.18326	10.37302	43.53573	0.00045	52.47244	92.92223	97.56062
