ts	imei	mwra	c.android.youtube	c.dogalize	c.android.gm	c.katana	c.android.chrome	c.updateassist	c.raider	c.android.vending	c.UCMobile.x86	c.UCMobile.intl
1525862400.0	8.630330696303489e+17	0.0	13.49875	11.98606	15.32863	14.42859	11.18464	55.45803	0.9912809999999991	52.40293	30.30926	34.32136
1525862460.0	3.5904337993176617e+18	1.0	13.17568	9.81579	11.43755	12.60295	11.29066	60.25267	0.01242	81.2642	96.68761	45.56547
1525862520.0	3.5904337993176617e+18	0.0	15.3337	12.04474	12.18819	12.82569	13.35366	53.70087	0.9912809999999991	63.43756	57.06496	29.45023
1525862580.0	3.590433799317662e+18	1.0	14.66518	10.69188	14.62405	14.39067	14.68687	81.22107	0.9912809999999991	35.13281	97.19361	46.57875
1525862640.0	8.630330696303488e+17	1.0	16.45151	12.57941	11.86669	9.43085	6.67565	44.48151	0.00032	35.61051	39.71271	62.61947
1525862700.0	3.59043379931767e+17	0.0	11.45437	9.1024	13.93204	15.08904	8.68051	46.15251	0.00093	25.57974	24.73935	66.22996
1525862760.0	8.630330696303482e+18	0.0	9.2186	13.88088	12.64913	15.91369	11.9563	56.82206	0.00593	50.10848	69.90913	86.53693
1525862820.0	3.590433799317667e+17	1.0	14.73979	9.83404	14.87514	14.79967	15.61148	59.94156	0.20578	51.13393	9.02108	55.00873
1525862880.0	3.590433799317662e+18	1.0	12.53253	10.07292	13.55845	15.0866	13.28525	20.40064	0.00618	50.19742	36.51749	54.24381
1525862940.0	3.590433799317661e+18	1.0	16.41138	14.89459	9.71455	10.64147	11.93641	73.35006399999999	0.01145	50.75352	99.35112	90.00126
1525863000.0	8.630330696303489e+17	1.0	16.23521	8.23985	17.59605	15.48453	14.03081	41.45223	0.9912809999999991	43.65283	85.13902	41.99053
1525863060.0	3.59043379931766e+17	0.0	12.18204	8.61073	15.24579	14.74143	10.09978	60.12372	0.9912809999999991	34.75776	5.15654	41.99047
1525863120.0	8.630330696303487e+17	0.0	14.33906	9.90651	14.1283	13.76405	17.21017	41.12896	0.13057	53.45868	1.60417	5.58121
1525863180.0	8.630330696303484e+17	0.0	15.81775	11.52092	15.65786	12.97047	11.80106	44.98618	0.04133	68.23462	45.16142	77.93925
1525863240.0	8.630330696303482e+18	1.0	13.6348	13.97614	9.8157	11.9112	8.81213	42.096	0.01017	61.56403	90.62697	66.16607
1525863300.0	3.5904337993176666e+17	0.0	10.29295	12.2186	13.9439	15.10438	10.78776	34.58017	0.00624	40.86986	50.98029	95.82845
1525863360.0	8.630330696303482e+17	0.0	13.31991	10.41685	15.15127	15.09292	11.70462	53.17987	0.0016	47.35796	95.70113	56.09338
1525863420.0	3.590433799317661e+18	1.0	13.96739	10.1824	10.44041	12.78062	12.93671	60.85908	0.0837	61.40105	9.88161	3.10488
1525863480.0	8.630330696303481e+18	1.0	15.15209	12.37879	11.38873	8.1748555	10.64652	34.64553	0.08592	33.51795	28.50377	66.37683
1525863540.0	3.5904337993176617e+18	1.0	14.19232	10.24208	10.00937	11.27531	13.10426	68.05957	0.04719	44.22689	95.9181	70.70467
1525863600.0	3.5904337993176617e+18	0.0	15.01334	8.95198	18.46581	16.39138	15.82724	44.23617	0.9912809999999991	47.26318	79.82758	54.83918
1525863660.0	3.5904337993176617e+18	0.0	12.50935	13.5183	12.26325	15.03854	8.08749	40.5874	0.00032	60.69638	18.30082	99.68848
1525863720.0	8.630330696303487e+17	0.0	11.67004	11.03996	12.82191	15.60317	11.19361	38.75501	0.00403	37.14882	40.31367	56.62581
1525863780.0	8.630330696303487e+17	0.0	16.6934	9.00857	11.47694	15.24583	7.08617	48.6926	0.00172	54.98086	60.13423	63.41719
1525863840.0	3.590433799317669e+17	0.0	14.76703	11.18083	12.7066	12.80974	10.90948	57.86489	0.00657	59.08694	81.99324	85.73231
1525863900.0	3.5904337993176634e+17	0.0	15.71589	9.59082	12.39804	13.97667	11.70638	58.4155	0.1817	70.835	0.04956	35.36156
1525863960.0	8.630330696303484e+17	1.0	14.04126	11.02176	13.43103	12.56072	14.65358	45.94965	0.01866	56.82455	51.64007	10.1429
1525864020.0	3.590433799317662e+18	0.0	15.97248	8.73343	14.89913	12.06565	10.59905	58.2068	0.00519	54.33631	67.23742	43.38939
1525864080.0	3.590433799317662e+18	0.0	15.30849	11.72536	12.71948	13.17683	11.02885	46.39972	0.00827	53.83384	55.55461	14.77035
1525864140.0	3.590433799317662e+18	1.0	15.05002	11.19313	14.59088	15.14754	15.49944	39.73989	0.9912809999999991	49.008	31.0403	1.28207
1525864200.0	3.5904337993176617e+18	0.0	12.70843	8.09822	11.88243	13.8799	12.9071	56.58062	0.9912809999999991	48.86648	16.21369	18.27188
1525864260.0	8.630330696303482e+18	0.0	13.34327	10.50751	11.86357	13.65816	9.46347	58.41022	0.07867	46.14615	83.40522	20.75607
1525864320.0	3.590433799317662e+18	0.0	16.0574	11.15762	14.39994	15.17094	9.27368	53.21947	0.9912809999999991	59.75019	61.70323	18.65656
1525864380.0	8.630330696303481e+18	1.0	13.92898	11.29457	16.47273	15.34871	14.68235	39.76729	0.12858	17.05303	0.56475	15.00701
1525864440.0	3.590433799317669e+17	1.0	14.68994	14.23237	7.12301	14.10788	9.05759	55.53767	0.00146	40.37146	93.46315	92.48711
1525864500.0	8.630330696303482e+18	0.0	15.44513	7.37866	14.68778	13.22005	12.81568	36.54769	0.0517	68.45512	30.65118	84.49799
1525864560.0	8.630330696303482e+18	1.0	14.26081	14.849	10.57735	13.12144	9.91303	53.72187	0.00184	46.86511	80.54857	4.96721
1525864620.0	8.630330696303481e+18	0.0	14.21556	9.24922	12.9085	12.7128	14.39762	28.90301	0.12277	65.2635	85.48221	62.88597
1525864680.0	3.5904337993176617e+18	0.0	14.9743	9.15236	15.12695	15.83166	9.66603	24.05941	0.03298	64.06286	24.26507	84.19273
1525864740.0	8.630330696303483e+17	1.0	11.95405	9.88577	13.39599	14.27592	12.29824	48.33471	0.01849	47.66564	69.27417	8.76747
1525864800.0	8.630330696303482e+18	0.0	16.33801	9.43562	14.90955	11.60438	11.93383	58.25976	0.01785	61.18603	15.31525	89.82075
1525864860.0	3.590433799317662e+18	1.0	13.94344	8.05212	15.48038	16.07592	13.38708	31.86917	0.16735	55.52529	87.64651	82.49262
1525864920.0	3.5904337993176617e+18	1.0	11.54768	13.71709	10.84099	12.03476	7.57381	50.1784	0.00502	73.05672	40.5906	20.37017
1525864980.0	8.630330696303482e+18	1.0	11.96438	13.39808	10.24755	11.14657	10.66713	45.025	0.06435	61.79788	66.50768	18.42423
1525865040.0	3.590433799317662e+18	1.0	14.3102	15.00825	10.41029	13.43568	10.05282	48.15851	0.00377	49.43142	31.26663	87.92203
1525865100.0	3.5904337993176617e+18	0.0	14.64723	10.49749	18.20801	16.56703	9.82054	56.04243	0.02254	36.84666	77.40192	21.25005
1525865160.0	8.630330696303482e+18	0.0	13.96145	13.69653	10.28822	9.14059	11.30845	56.24761	0.0007	51.40526	76.75278	80.8767
1525865220.0	3.5904337993176617e+18	0.0	13.93009	9.69945	16.44454	12.81083	11.31423	46.49617	0.00049	54.54293	29.69087	0.49411
1525865280.0	8.630330696303482e+18	1.0	14.52193	10.59918	16.31592	15.13403	12.63679	70.11009	0.06051	71.02815	86.35234	96.92213
1525865340.0	3.590433799317665e+17	0.0	10.38895	9.51434	14.26527	13.61484	12.24366	59.07661	0.00859	43.70987	38.15147	52.32793
1525865400.0	3.590433799317662e+18	1.0	15.05017	7.66965	15.62701	15.43602	14.79845	79.46004	0.9912809999999991	63.50225	73.84173	10.86138
1525865460.0	3.5904337993176617e+18	1.0	16.61834	10.67269	15.0431	14.55543	7.2652	78.03382	0.01043	63.0318	84.58629	74.59933
1525865520.0	3.590433799317662e+17	1.0	14.30827	11.51673	16.81949	13.85939	12.30627	39.04162	0.04165	23.70049	1.57061	31.59795
1525865580.0	8.630330696303482e+18	1.0	14.12442	9.30135	13.64581	15.33148	15.15102	86.38699	0.9912809999999991	38.84378	24.34877	98.66448
1525865640.0	3.590433799317661e+18	1.0	17.76593	14.17779	10.5363	10.94832	10.6598	58.36817	0.0008	54.62395	14.48547	84.58428
1525865700.0	8.630330696303487e+17	0.0	12.38456	7.24734	12.42011	12.95637	13.98204	36.4356	0.9912809999999991	60.64076	71.82245	94.27836
1525865760.0	8.630330696303484e+17	1.0	9.77185	9.39413	13.65422	16.60806	14.88142	69.56765	0.00187	45.73588	58.93868	70.15973
1525865820.0	8.630330696303484e+17	1.0	13.9122	6.66267	14.68401	13.6562	11.9914	52.07706	0.00047	44.02603	36.92556	79.21563
1525865880.0	8.630330696303482e+17	1.0	13.99444	12.31595	9.77064	9.16284	10.61089	52.40564	0.00096	81.96793	51.90217	65.60941
1525865940.0	8.630330696303481e+18	1.0	14.09029	13.98684	7.72917	10.13592	10.23334	72.50872	0.00308	61.11437	37.97414	47.03794
1525866000.0	3.590433799317662e+18	0.0	13.05035	12.66832	11.82129	13.76993	6.93986	57.36033	0.00027	39.96085	32.2354	76.58145
1525866060.0	3.5904337993176617e+18	1.0	14.10466	7.77141	12.0162	11.96231	13.51791	50.04001	0.01227	63.94617	11.77236	72.48336
1525866120.0	8.630330696303487e+17	0.0	11.08584	9.78605	15.21605	16.10261	10.39668	50.33684	0.9912809999999991	43.17777	12.97726	27.16093
1525866180.0	8.630330696303482e+18	0.0	15.4726	9.79347	12.20291	16.90613	7.00528	49.10743	0.02367	41.41186	76.94821	47.2901
1525866240.0	3.590433799317662e+18	1.0	13.94224	11.46919	10.72128	15.13296	8.76068	59.53519	0.00299	60.44794	53.12898	21.82552
1525866300.0	3.590433799317661e+18	0.0	17.90988	10.8274	7.80043	6.74624	7.52076	44.51585	0.00014	79.18317	88.63766	7.74756
1525866360.0	3.590433799317661e+18	1.0	12.29215	13.12532	10.95805	9.87449	7.57842	45.72101	0.00062	58.94928	89.48667	27.49566
1525866420.0	8.630330696303489e+17	1.0	11.13153	13.95265	15.31538	14.78729	16.11649	46.65057	0.04546	47.33032	35.65738	33.81285
1525866480.0	3.590433799317669e+17	0.0	16.01421	7.86398	16.13847	12.88365	7.28636	74.42731	0.01717	61.26489	45.90513	3.69993
1525866540.0	8.630330696303482e+18	1.0	12.1577	16.72364	7.89575	12.17822	12.11648	61.83047	0.9912809999999991	60.56957	39.5927	71.60736
1525866600.0	3.5904337993176614e+17	1.0	12.0943	10.71688	15.46073	14.08718	11.60476	34.2938	0.01403	66.42257	97.8739	33.03976
1525866660.0	8.630330696303482e+18	0.0	11.50694	8.54858	15.53768	13.25513	13.7668	64.65149	0.00055	39.19471	92.22325	89.12502
1525866720.0	3.590433799317662e+18	1.0	12.16647	9.19706	12.19602	12.37234	15.2413	42.57897	0.01054	57.54278	20.72622	51.59449
1525866780.0	3.5904337993176617e+18	1.0	15.82686	12.71905	8.83267	11.81006	9.40497	70.32782	0.00018	84.09949	68.22117	71.70872
1525866840.0	8.630330696303482e+18	1.0	13.1152	12.70424	12.91452	12.73884	11.81738	37.72211	0.04271	64.45505	48.55082	97.39102
1525866900.0	3.590433799317661e+17	1.0	14.60876	13.49305	8.26742	9.07438	13.81384	51.00221	0.05653	60.00117	2.75727	18.8316
1525866960.0	3.590433799317661e+18	0.0	11.65406	10.77874	16.0249	13.60803	12.91196	15.79698	0.9912809999999991	45.20932	92.60388	62.19781
1525867020.0	3.5904337993176646e+17	1.0	18.6475	9.23315	15.30979	13.49087	14.57479	53.41722	0.9912809999999991	37.28453	53.09515	10.04238
1525867080.0	3.590433799317661e+18	1.0	15.76391	11.30024	15.84056	14.10929	13.39867	53.64166	0.9912809999999991	78.25602	14.31426	12.81392
1525867140.0	3.590433799317661e+18	1.0	15.92257	8.95986	17.51826	16.82986	12.5083	70.85907	0.9912809999999991	72.85171	62.10637	53.2089
1525867200.0	3.590433799317667e+17	1.0	14.01048	14.53943	9.28493	11.85007	11.37571	36.21952	0.04521	62.40244	20.77715	58.43625
1525867260.0	8.630330696303482e+18	0.0	12.57168	14.59089	9.78367	15.47998	8.36122	66.29746	0.00088	45.08813	85.13566	80.05054
1525867320.0	8.630330696303489e+17	1.0	13.07818	13.2163	8.33046	8.03176	9.79028	68.5034	0.00017	59.07447	11.50828	35.51254
1525867380.0	8.630330696303481e+18	1.0	13.81363	14.23228	11.00246	11.38969	10.31711	70.55441	0.00076	70.69555	7.81629	28.95343
1525867440.0	3.590433799317661e+18	1.0	13.86219	11.24726	15.67531	12.92442	10.6261	47.95611	0.04205	64.55068	20.48964	34.08317
1525867500.0	3.5904337993176617e+18	0.0	14.82711	9.04643	15.99585	14.58127	9.80763	52.16943	0.01803	87.72359	34.86114	27.50452
1525867560.0	3.590433799317667e+17	1.0	14.97109	10.93588	11.38659	12.46894	14.96166	37.54612	0.9912809999999991	48.60205	22.96087	10.7894
1525867620.0	3.5904337993176617e+18	0.0	12.65633	11.57184	12.04375	13.7682	10.61904	37.19142	0.00161	49.67482	95.44619	6.85264
1525867680.0	3.590433799317662e+18	1.0	13.81381	12.72523	13.01818	6.53645	10.88606	35.45182	0.00043	73.02402	51.41174	88.52535
1525867740.0	8.630330696303482e+17	0.0	15.49319	12.74424	12.75043	17.44994	7.52615	59.68735	0.00311	50.35656	84.89151	84.71296
1525867800.0	3.590433799317665e+17	1.0	15.03758	12.61506	11.14661	6.78932	13.48107	46.71115	0.00064	62.41995	78.87558	10.20768
1525867860.0	8.630330696303481e+18	0.0	15.13965	15.06944	14.49465	15.96937	11.08977	52.12239	0.00503	65.0217	35.09068	49.04571
1525867920.0	3.5904337993176617e+18	1.0	10.07388	11.93995	11.92457	12.52509	13.45871	49.36768	0.00304	64.6295	66.85309	35.13912
1525867980.0	3.590433799317661e+18	1.0	15.41709	15.27659	9.4871	12.63889	14.89248	61.90566	0.01477	55.37356	82.1498	73.80463
1525868040.0	8.630330696303482e+18	1.0	13.17103	13.85191	12.37144	10.58916	10.34422	38.60068	0.00232	59.1823	45.22196	36.68465
1525868100.0	3.590433799317662e+18	1.0	12.83515	11.14822	13.34596	14.8894	11.54074	48.44264	0.02156	56.16935	2.35214	83.17881
1525868160.0	3.5904337993176617e+18	1.0	16.21412	10.54176	16.997215	16.90313	11.46556	61.00596	0.9912809999999991	41.01922	94.95224	97.88327
1525868220.0	3.5904337993176627e+18	0.0	11.6934	7.70801	13.71283	10.76008	13.75438	54.49335	0.00016	62.96411	64.0122	5.10828
1525868280.0	8.630330696303482e+17	0.0	16.40009	9.31633	14.11841	12.66582	10.82268	40.33413	0.05436	67.41663	23.0991	57.72117
1525868340.0	8.630330696303485e+17	1.0	16.82694	12.24518	9.15476	9.02593	9.72521	44.5126	0.00011	53.65531	28.34417	99.31553
1525868400.0	3.5904337993176685e+17	1.0	14.13452	14.71723	9.13514	12.20252	11.60626	48.66628	0.05267	83.61474	70.07975	78.16071
1525868460.0	8.630330696303485e+17	0.0	11.73426	10.87375	14.05112	13.43971	10.9775	40.21967	0.00034	71.75589	36.12604	51.15162
1525868520.0	8.630330696303489e+17	1.0	16.36731	6.35301	12.14537	11.78078	15.41163	50.43351	0.9912809999999991	54.51618	62.59772	64.14081
1525868580.0	3.5904337993176646e+17	0.0	15.06565	10.68225	13.32073	13.86423	10.00593	37.52137	0.03718	56.68437	85.72835	92.59727
1525868640.0	3.590433799317662e+17	0.0	14.82166	9.75152	15.94343	12.77661	11.03489	53.20896	0.9912809999999991	68.83479	26.0713	9.5299
1525868700.0	3.590433799317661e+18	0.0	16.28931	7.67135	14.8172	13.84577	9.57126	47.72321	0.06179	69.13051	76.50864	64.2905
1525868760.0	3.5904337993176617e+18	1.0	16.39901	9.77417	12.17408	12.30524	13.98605	61.66872	0.237	27.49163	21.06597	91.11407
1525868820.0	3.590433799317661e+18	1.0	14.12642	8.93543	11.39882	12.44961	13.65239	40.99984	0.00738	57.04799	87.9513	69.51748
1525868880.0	8.630330696303482e+18	1.0	13.97145	14.78159	10.49979	10.19371	14.73963	62.13225	0.07828	64.94096	27.97907	5.13102
1525868940.0	8.630330696303481e+18	0.0	12.72766	8.77432	12.2612	17.04228	6.95966	63.65755	0.9912809999999991	60.63733	5.08213	92.92085
1525869000.0	8.630330696303485e+17	0.0	15.30464	8.04611	11.92717	15.16741	8.58584	44.85553	0.9912809999999991	55.5049	77.17628	11.73013
1525869060.0	8.630330696303482e+18	1.0	10.82252	13.29347	11.69674	11.43195	4.87447	32.30495	0.00074	48.51887	32.28587	39.06991
1525869120.0	3.5904337993176617e+18	1.0	11.99749	12.57175	8.34037	9.38109	11.30066	42.91565	0.01882	47.85587	30.50351	36.48911
1525869180.0	8.630330696303481e+18	1.0	13.21827	10.73767	12.50751	14.04133	17.53995	29.64625	0.1717	47.02219	81.23755	44.17163
1525869240.0	3.590433799317662e+18	1.0	12.99118	14.39663	8.01241	13.2039	10.79516	55.22498	0.01045	35.33868	44.34581	21.95271
1525869300.0	3.590433799317662e+18	0.0	16.004	10.84373	13.71493	13.21666	8.5848	52.32649	0.09243	40.05908	90.59732	8.73389
1525869360.0	3.5904337993176617e+18	1.0	14.59003	11.59597	16.25567	15.81258	15.0471	29.27335	0.24221	72.19896	16.61623	29.80765
1525869420.0	8.630330696303488e+17	0.0	11.41788	6.83338	16.27873	12.86039	10.18665	73.09411	0.00023	35.61262	82.58402	44.14919
1525869480.0	3.5904337993176646e+17	0.0	17.69954	9.37997	15.05581	13.37714	10.84941	49.07984	0.9912809999999991	34.97554	44.14267	88.49267
1525869540.0	8.630330696303482e+18	0.0	11.7553	10.7477	12.76512	10.82278	14.19304	68.86391	0.00154	54.24981	36.90512	16.99822
1525869600.0	8.630330696303482e+18	1.0	17.86294	7.05012	15.81098	13.95859	14.43243	45.32104	0.9912809999999991	23.02004	47.67888	56.57591
1525869660.0	8.630330696303483e+17	1.0	13.78735	9.58717	13.76844	14.59692	14.6409	33.71109	0.05976	34.4827	62.69692	65.08153
1525869720.0	8.63033069630348e+17	0.0	10.22019	12.41658	13.92673	15.0019	9.00768	67.12714	0.00035	39.80642	71.06505	87.13485
1525869780.0	3.590433799317662e+18	1.0	13.35867	12.15375	12.97299	8.00051	11.70535	62.87204	0.00374	63.21931	59.56679	52.97303
1525869840.0	3.5904337993176634e+17	0.0	13.88004	9.64757	13.35416	11.55466	11.32649	39.30284	0.07482	67.4953	92.81617	1.14735
1525869900.0	3.590433799317662e+18	0.0	14.01385	11.06231	11.49626	11.84491	14.05004	45.73322	0.03368	51.88626	95.91209	74.72825
1525869960.0	8.630330696303482e+18	1.0	15.35964	9.53447	13.7182	14.05431	12.63437	67.31723	0.9912809999999991	68.3123	18.11638	22.89521
1525870020.0	3.59043379931767e+17	0.0	16.51237	12.44014	13.50306	13.18632	12.83458	74.86953	0.03378	37.31853	34.23993	6.95137
1525870080.0	8.630330696303484e+17	1.0	13.80548	13.4618	6.67649	10.09357	9.20806	53.62689	0.01537	52.03296	55.63904	78.51841
1525870140.0	3.590433799317668e+17	1.0	13.66484	11.75515	15.96689	15.0527	17.26233	45.85372	0.1953	46.94924	36.67708	46.11284
1525870200.0	8.630330696303482e+18	1.0	13.17877	8.34605	11.56536	14.15996	13.60263	36.06628	0.0677	59.48482	80.05188	13.34152
1525870260.0	8.630330696303481e+18	1.0	16.02676	13.35394	12.01152	8.01501	12.19511	41.19408	0.00118	38.42095	77.58166	91.70613
1525870320.0	3.59043379931767e+17	1.0	15.87902	8.60157	19.75505	16.12	14.01622	40.49869	0.9912809999999991	61.15011	56.57237	9.01539
1525870380.0	3.5904337993176617e+18	1.0	13.75136	10.02748	14.42602	14.74688	9.27597	58.1027	0.09406	46.0648	92.0577	3.63869
1525870440.0	8.630330696303487e+17	0.0	15.57028	8.84709	14.35246	12.8969	12.89466	40.26358	0.9912809999999991	69.04171	31.4783	89.96204
1525870500.0	8.63033069630348e+17	1.0	11.58139	8.93203	12.24352	13.62527	14.49487	30.4458	0.008	45.912	8.19593	13.9216
1525870560.0	8.630330696303488e+17	0.0	15.32908	6.88964	12.41725	11.75469	12.27186	59.07288	0.9912809999999991	82.31174	62.40504	60.28072
1525870620.0	8.630330696303482e+18	1.0	15.7013	11.75049	9.97207	8.56106	8.6688	69.255	0.00086	44.85649	10.68822	48.66569
1525870680.0	8.630330696303482e+18	0.0	13.11863	11.65014	17.83341	13.88571	8.45485	71.46228	0.01578	53.64363	9.385	51.63809
1525870740.0	8.630330696303481e+18	1.0	13.81122	15.18402	7.52212	12.62504	14.22607	68.5287	0.01713	60.441	8.93983	46.60502
1525870800.0	3.590433799317664e+17	1.0	11.0176	12.72647	10.32624	12.75899	16.21466	79.16754	0.00519	35.03578	7.27063	49.06492
1525870860.0	8.63033069630348e+17	1.0	15.45547	11.42981	13.74524	13.6144	12.1233	47.30049	0.19974	60.22405	45.73139	36.0979
1525870920.0	8.630330696303482e+18	0.0	8.90699	10.55062	14.18958	13.51628	11.42664	47.67866	0.00015	74.57979	38.5099	80.5377
1525870980.0	8.630330696303489e+17	0.0	15.046	13.10005	13.06765	13.34314	8.74187	39.97221	0.00484	52.00084	37.32916	49.44471
1525871040.0	3.590433799317669e+17	0.0	12.0903	10.94468	13.81491	12.61927	12.79263	78.71615	0.0093	41.04948	53.2383	41.73001
1525871100.0	8.630330696303482e+18	0.0	10.07177	13.40137	11.82463	9.41619	8.61891	42.67411	0.00169	67.94495	64.74264	0.93844
1525871160.0	8.630330696303482e+18	0.0	14.331	6.22257	15.16445	13.10806	12.11319	31.33347	0.00191	37.1048	21.3947	41.70242
1525871220.0	3.590433799317661e+18	1.0	11.22795	12.49478	11.31786	14.06227	13.64792	57.31027	0.01447	51.96456	72.51565	65.24985
1525871280.0	8.630330696303482e+18	1.0	17.1197685	5.43983	17.20748	15.19928	13.78037	45.82754	0.9912809999999991	58.50909	57.40451	32.0056
1525871340.0	8.630330696303489e+17	1.0	13.10693	12.42228	12.96782	12.11432	13.36798	63.27741	0.00686	64.77587	33.65681	36.40451
1525871400.0	3.590433799317669e+17	0.0	12.87405	13.82521	9.4213	14.84046	11.4395	50.53462	0.01078	55.51794	66.99898	59.00936
1525871460.0	8.630330696303482e+18	0.0	8.49674	11.5951	10.76307	14.01115	15.2621	48.20979	0.00085	61.87461	75.18275	35.81213
1525871520.0	8.630330696303482e+18	1.0	16.94058	11.35148	18.85232	15.79875	10.07293	70.45309	0.9912809999999991	51.29718	99.59562	90.60097
1525871580.0	3.590433799317669e+17	1.0	14.80927	12.52724	9.74969	7.58051	11.34511	57.93457	0.00853	52.25611	63.50088	24.70068
1525871640.0	8.630330696303481e+18	0.0	15.26746	12.45266	13.36722	14.32638	7.14466	62.68871	0.00057	68.23467	40.49835	64.80596
1525871700.0	3.5904337993176617e+18	0.0	17.36575	9.25822	16.4881	14.50616	9.12343	59.12654	0.00468	55.04077	20.19798	44.28681
1525871760.0	3.590433799317662e+18	1.0	13.28473	12.52361	13.30823	12.41257	16.67961	47.02855	0.1609	43.34718	62.0277	47.84159
1525871820.0	3.590433799317662e+18	1.0	11.85299	8.74924	11.30244	12.75866	9.64706	51.74275	0.14919	52.66538	17.06044	28.54083
1525871880.0	8.630330696303489e+17	0.0	13.9869	9.60828	17.48695	14.53297	9.10624	26.20619	0.00075	29.57901	14.39418	75.35571
1525871940.0	3.590433799317662e+17	1.0	14.99395	9.8655	17.02532	15.80427	16.0433	82.04767	0.9912809999999991	42.49525	67.36143	59.2355
1525872000.0	3.5904337993176617e+18	0.0	14.45457	8.25849	14.12582	11.40935	11.75413	39.73074	0.9912809999999991	45.52276	60.74051	64.55115
1525872060.0	8.630330696303483e+17	1.0	14.17748	10.65989	11.00488	11.79068	12.92882	50.03791	0.0144	48.14112	55.67293	60.4187
1525872120.0	3.590433799317661e+17	1.0	13.35448	9.14529	13.31486	14.5603	14.93446	77.80996	0.01205	54.40237	19.58813	72.84013
1525872180.0	8.630330696303484e+17	1.0	10.7195	10.21236	14.63986	15.72211	17.63668	54.64272	0.05468	35.04895	21.9996	9.44532
1525872240.0	8.630330696303481e+18	1.0	15.4257	9.07347	13.73172	14.07462	14.42049	57.71709	0.9912809999999991	50.41892	77.43063	84.72896
1525872300.0	3.5904337993176617e+18	0.0	13.18891	13.97709	13.34076	13.09093	10.73125	31.00733	0.01189	39.547	44.4874	41.37882
1525872360.0	8.630330696303489e+17	1.0	13.43337	12.82037	8.23024	11.26623	7.99109	25.48516	0.00016	43.13665	36.10595	97.35599
1525872420.0	8.630330696303482e+18	1.0	12.05744	16.02541	14.4078	10.91531	12.3022	45.04184	0.00149	24.98684	42.9173	21.63815
1525872480.0	8.630330696303484e+17	1.0	12.06143	13.8687	11.49704	7.11702	10.97796	47.87102	0.00034	61.59557	60.82301	18.14491
1525872540.0	8.630330696303481e+18	0.0	14.05576	10.77911	11.05899	10.83015	12.64942	58.65863	0.00654	45.73069	28.04786	58.70091
1525872600.0	3.590433799317669e+17	1.0	18.76334	12.81639	10.25473	9.78695	12.14549	43.76693	0.0009	33.47318	67.78204	81.46711
1525872660.0	3.590433799317662e+18	1.0	14.10498	15.51079	9.96502	11.79624	12.08286	58.84624	0.01515	77.57637	20.87246	94.92281
1525872720.0	8.630330696303488e+17	1.0	14.20049	10.06351	12.92216	12.96437	12.8495	67.09806	0.02109	61.79484	56.00381	90.58331
1525872780.0	3.590433799317662e+18	1.0	11.86701	11.24251	11.10965	14.00556	15.36881	48.83126	0.00426	58.07982	17.64174	34.69135
1525872840.0	3.590433799317662e+18	0.0	12.41508	9.59257	17.46899	14.80381	8.59709	54.15131	0.001	64.51254	72.11659	52.63401
1525872900.0	3.5904337993176617e+18	1.0	12.88158	8.62484	13.33544	13.50914	13.41329	68.60655	0.14864	31.0119	13.30496	45.86235
1525872960.0	3.5904337993176617e+18	1.0	15.05331	12.07414	10.55728	7.90019	9.01371	55.57657	0.00151	42.024	21.5304	92.00562
1525873020.0	8.630330696303482e+18	1.0	14.30348	12.27432	16.29171	14.50941	13.82656	53.69002	0.01237	43.97626	28.29191	61.73406
1525873080.0	3.59043379931766e+17	0.0	11.55759	9.56585	15.36423	15.20622	10.21999	74.46347	0.00022	53.94099	14.14523	4.94458
1525873140.0	8.630330696303483e+17	0.0	11.91537	11.45022	14.25618	13.66586	14.16152	74.04753	0.01017	46.15178	40.88773	47.19391
1525873200.0	3.590433799317665e+17	1.0	16.25133	9.86434	16.35994	15.06914	10.32695	35.82682	0.9912809999999991	65.07885	23.64565	24.46156
1525873260.0	3.5904337993176617e+18	1.0	15.9895	13.00879	10.64901	8.00085	12.18142	63.96041	0.00054	49.61154	94.77152	19.18962
1525873320.0	8.630330696303482e+18	1.0	12.1677	14.68688	12.32014	11.53719	9.85073	39.99553	0.00326	70.86065	67.29476	29.05754
1525873380.0	8.630330696303488e+17	0.0	14.39872	11.53241	11.26115	15.78469	11.93668	26.9432	0.13137	32.3135	82.51612	11.44724
1525873440.0	8.630330696303483e+18	1.0	14.75422	13.25921	11.80041	10.05545	7.00037	39.06182	0.00032	67.90965	65.68407	96.33674
1525873500.0	3.590433799317661e+18	1.0	13.71605	13.17042	14.12871	10.84876	8.08356	41.19112	0.00023	45.20156	19.08388	9.35299
1525873560.0	8.630330696303482e+18	1.0	13.08795	14.29992	9.5553	11.26465	9.36166	36.62719	0.00135	64.20682	73.38772	23.69932
1525873620.0	3.590433799317662e+18	0.0	13.18463	8.5113	15.56496	13.19153	10.77689	53.78101	0.9912809999999991	46.52448	44.20191	35.6588
1525873680.0	8.630330696303481e+18	1.0	12.54365	9.82081	14.55614	14.72727	11.9389	59.83082	0.03286	68.96208	38.08217	69.99606
1525873740.0	8.630330696303482e+18	1.0	14.66332	14.40771	7.76632	11.03432	13.48584	46.203	0.03976	52.2656	14.78471	68.08651
